"last_name, first_name","player_id","year","player_age","ab","hit","home_run","batting_avg","slg_percent","on_base_percent","on_base_plus_slg","b_rbi","r_total_stolen_base"
"Santana, Carlos","467793","2021","35","565","121","19",".214",".342",".319","0.661","69","2"
"Lowrie, Jed","476704","2021","37","457","112","14",".245",".398",".318","0.716","69","0"
"Brantley Jr., Michael","488726","2021","34","469","146","8",".311",".437",".362","0.799","47","1"
"Gurriel, Yuli","493329","2021","37","530","169","15",".319",".462",".383","0.845","81","1"
"Rojas, Miguel","500743","2021","32","495","131","9",".265",".392",".322","0.714","48","13"
"Escobar, Eduardo","500871","2021","32","549","139","28",".253",".472",".314","0.786","90","1"
"Pham, Tommy","502054","2021","33","475","109","15",".229",".383",".340","0.723","49","14"
"Martinez, J.D.","502110","2021","33","570","163","28",".286",".518",".349","0.867","99","0"
"Goldschmidt, Paul","502671","2021","33","603","177","31",".294",".514",".365","0.879","99","12"
"Altuve, Jose","514888","2021","31","601","167","31",".278",".489",".350","0.839","83","5"
"Hernández, César","514917","2021","31","570","132","21",".232",".386",".308","0.694","62","1"
"Segura, Jean","516416","2021","31","514","149","14",".290",".436",".348","0.784","58","9"
"Marte, Starling","516782","2021","32","467","145","12",".310",".458",".383","0.841","55","47"
"Donaldson, Josh","518626","2021","35","457","113","26",".247",".475",".352","0.827","72","0"
"Freeman, Freddie","518692","2021","31","600","180","31",".300",".503",".393","0.896","83","8"
"LeMahieu, DJ","518934","2021","32","597","160","10",".268",".362",".349","0.711","57","4"
"Rizzo, Anthony","519203","2021","31","496","123","22",".248",".440",".344","0.784","61","6"
"Stanton, Giancarlo","519317","2021","31","510","139","35",".273",".516",".354","0.870","97","0"
"Perez, Salvador","521692","2021","31","620","169","48",".273",".544",".316","0.860","121","1"
"García, Avisaíl","541645","2021","30","461","121","29",".262",".490",".330","0.820","86","8"
"Villar, Jonathan","542340","2021","30","454","113","18",".249",".416",".322","0.738","42","14"
"Aguilar, Jesús","542583","2021","31","449","117","22",".261",".459",".329","0.788","93","0"
"Crawford, Brandon","543063","2021","34","483","144","24",".298",".522",".373","0.895","90","11"
"Cron, C.J.","543068","2021","31","470","132","28",".281",".530",".375","0.905","92","1"
"Grossman, Robbie","543257","2021","31","557","133","23",".239",".415",".357","0.772","67","20"
"Harrison, Josh","543281","2021","33","505","141","8",".279",".400",".341","0.741","60","9"
"Hosmer, Eric","543333","2021","31","509","137","12",".269",".395",".337","0.732","65","5"
"Semien, Marcus","543760","2021","30","652","173","45",".265",".538",".334","0.872","102","15"
"Grichuk, Randal","545341","2021","29","511","123","22",".241",".423",".281","0.704","81","0"
"Harper, Bryce","547180","2021","28","488","151","35",".309",".615",".429","1.044","84","13"
"Abreu, José","547989","2021","34","566","148","30",".261",".481",".351","0.832","117","1"
"Suárez, Eugenio","553993","2021","29","505","100","31",".198",".428",".286","0.714","79","0"
"Schoop, Jonathan","570731","2021","29","623","173","22",".278",".435",".320","0.755","84","2"
"Arenado, Nolan","571448","2021","30","593","151","34",".255",".494",".312","0.806","105","2"
"Farmer, Kyle","571657","2021","30","483","127","16",".263",".416",".316","0.732","63","2"
"Haniger, Mitch","571745","2021","30","620","157","39",".253",".485",".318","0.803","100","1"
"Hernández, Enrique","571771","2021","29","508","127","20",".250",".449",".337","0.786","60","1"
"Muncy, Max","571970","2021","30","497","124","36",".249",".527",".368","0.895","94","2"
"Seager, Kyle","572122","2021","33","603","128","35",".212",".438",".285","0.723","101","3"
"Taylor, Michael A.","572191","2021","30","483","118","12",".244",".356",".297","0.653","54","14"
"Yastrzemski, Mike","573262","2021","30","468","105","25",".224",".457",".311","0.768","71","4"
"Iglesias, Jose","578428","2021","31","483","131","9",".271",".391",".309","0.700","48","5"
"Bryant, Kris","592178","2021","29","513","136","25",".265",".481",".353","0.834","73","10"
"Canha, Mark","592192","2021","32","519","120","17",".231",".387",".358","0.745","61","12"
"Castellanos, Nick","592206","2021","29","531","164","34",".309",".576",".362","0.938","100","3"
"Judge, Aaron","592450","2021","29","550","158","39",".287",".544",".373","0.917","98","6"
"Machado, Manny","592518","2021","28","564","157","28",".278",".489",".347","0.836","106","12"
"Realmuto, J.T.","592663","2021","30","476","125","17",".263",".439",".343","0.782","73","13"
"Renfroe, Hunter","592669","2021","29","521","135","31",".259",".501",".315","0.816","96","1"
"Merrifield, Whit","593160","2021","32","664","184","10",".277",".395",".317","0.712","74","40"
"Bogaerts, Xander","593428","2021","28","529","156","23",".295",".493",".370","0.863","79","5"
"Polanco, Jorge","593871","2021","27","588","158","33",".269",".503",".323","0.826","98","11"
"Sanó, Miguel","593934","2021","28","470","105","30",".223",".466",".312","0.778","75","2"
"Duvall, Adam","594807","2021","32","513","117","38",".228",".491",".281","0.772","113","5"
"Báez, Javier","595879","2021","28","502","133","31",".265",".494",".319","0.813","87","18"
"Lindor, Francisco","596019","2021","27","452","104","20",".230",".412",".322","0.734","63","10"
"Story, Trevor","596115","2021","28","526","132","24",".251",".471",".329","0.800","75","20"
"Candelario, Jeimer","600869","2021","27","557","151","16",".271",".443",".351","0.794","67","0"
"Bell, Josh","605137","2021","28","498","130","27",".261",".476",".347","0.823","88","0"
"Betts, Mookie","605141","2021","28","466","123","23",".264",".487",".367","0.854","58","10"
"Tapia, Raimel","606132","2021","27","487","133","6",".273",".372",".327","0.699","50","20"
"Hernández, Teoscar","606192","2021","28","550","163","32",".296",".524",".346","0.870","116","12"
"Turner, Trea","607208","2021","28","595","195","28",".328",".536",".375","0.911","77","32"
"Ramírez, José","608070","2021","28","552","147","36",".266",".538",".355","0.893","103","27"
"Gallo, Joey","608336","2021","27","498","99","38",".199",".458",".351","0.809","77","6"
"Swanson, Dansby","621020","2021","27","588","146","27",".248",".449",".311","0.760","88","9"
"Newman, Kevin","621028","2021","27","517","117","5",".226",".309",".265","0.574","39","6"
"Taylor, Chris","621035","2021","30","507","129","20",".254",".438",".344","0.782","73","13"
"Correa, Carlos","621043","2021","26","555","155","26",".279",".485",".366","0.851","92","0"
"Olson, Matt","621566","2021","27","565","153","39",".271",".540",".371","0.911","111","4"
"Alonso, Pete","624413","2021","26","561","147","37",".262",".519",".344","0.863","94","3"
"Frazier, Adam","624428","2021","29","577","176","5",".305",".411",".368","0.779","43","10"
"Soler, Jorge","624585","2021","29","516","115","27",".223",".432",".316","0.748","70","0"
"Cronenworth, Jake","630105","2021","27","567","151","21",".266",".460",".340","0.800","71","4"
"Meadows, Austin","640457","2021","26","518","121","27",".234",".458",".315","0.773","106","4"
"Anderson, Tim","641313","2021","28","527","163","17",".309",".469",".338","0.807","61","18"
"Crawford, J.P.","641487","2021","26","619","169","9",".273",".376",".338","0.714","54","3"
"Dozier, Hunter","641531","2021","29","487","105","16",".216",".394",".285","0.679","54","5"
"Mancini III, Trey","641820","2021","29","556","142","21",".255",".432",".326","0.758","71","0"
"McMahon, Ryan","641857","2021","26","528","134","23",".254",".449",".331","0.780","86","6"
"O'Neill, Tyler","641933","2021","26","482","138","34",".286",".560",".352","0.912","80","15"
"Rosario, Amed","642708","2021","25","550","155","11",".282",".409",".321","0.730","57","13"
"Adames, Willy","642715","2021","25","497","130","25",".262",".481",".337","0.818","73","5"
"Benintendi, Andrew","643217","2021","26","493","136","17",".276",".442",".324","0.766","73","8"
"Kiner-Falefa, Isiah","643396","2021","26","635","172","8",".271",".357",".312","0.669","53","20"
"Albies, Ozzie","645277","2021","24","629","163","30",".259",".488",".310","0.798","106","20"
"Devers, Rafael","646240","2021","24","591","165","38",".279",".538",".352","0.890","113","5"
"Urías, Luis","649966","2021","24","490","122","23",".249",".445",".345","0.790","75","5"
"Torres, Gleyber","650402","2021","24","459","119","9",".259",".366",".331","0.697","51","14"
"Díaz, Yandy","650490","2021","29","465","119","13",".256",".387",".353","0.740","64","1"
"Chapman, Matt","656305","2021","28","529","111","27",".210",".403",".314","0.717","72","3"
"Mullins II, Cedric","656775","2021","26","602","175","30",".291",".518",".360","0.878","59","30"
"Smith, Pavin","656976","2021","25","498","133","11",".267",".404",".328","0.732","49","1"
"Verdugo, Alex","657077","2021","25","544","157","13",".289",".426",".351","0.777","63","6"
"Moncada, Yoán","660162","2021","26","520","137","14",".263",".412",".375","0.787","61","3"
"Ohtani, Shohei","660271","2021","26","537","138","46",".257",".592",".372","0.964","100","26"
"Riley, Austin","663586","2021","24","590","179","33",".303",".531",".367","0.898","107","0"
"Mountcastle, Ryan","663624","2021","24","534","136","33",".255",".487",".309","0.796","89","4"
"Tucker, Kyle","663656","2021","24","506","149","30",".294",".557",".359","0.916","92","14"
"India, Jonathan","663697","2021","24","532","143","21",".269",".459",".376","0.835","69","12"
"Grisham, Trent","663757","2021","24","462","112","15",".242",".413",".327","0.740","62","13"
"Lowe, Nathaniel","663993","2021","25","557","147","18",".264",".415",".357","0.772","72","8"
"Happ, Ian","664023","2021","26","465","105","25",".226",".434",".323","0.757","66","9"
"France, Ty","664034","2021","26","571","166","18",".291",".445",".368","0.813","73","0"
"Lowe, Brandon","664040","2021","26","535","132","39",".247",".523",".340","0.863","99","7"
"Fletcher, David","664058","2021","27","626","164","2",".262",".324",".297","0.621","47","15"
"Straw, Myles","664702","2021","26","564","153","4",".271",".348",".349","0.697","48","30"
"Walsh, Jared","665120","2021","27","530","147","29",".277",".509",".340","0.849","98","2"
"Tatis Jr., Fernando","665487","2021","22","478","135","42",".282",".611",".364","0.975","97","25"
"Guerrero Jr., Vladimir","665489","2021","22","604","188","48",".311",".601",".401","1.002","111","4"
"Soto, Juan","665742","2021","22","502","157","29",".313",".534",".465","0.999","95","9"
"Chisholm Jr., Jazz","665862","2021","23","464","115","18",".248",".425",".303","0.728","53","23"
"Bichette, Bo","666182","2021","23","640","191","29",".298",".484",".343","0.827","102","25"
"Carlson, Dylan","666185","2021","22","542","144","18",".266",".437",".343","0.780","65","2"
"García, Adolis","666969","2021","28","581","141","31",".243",".454",".286","0.740","90","16"
"Gurriel Jr., Lourdes","666971","2021","27","500","138","21",".276",".466",".319","0.785","84","1"
"Arozarena, Randy","668227","2021","26","529","145","20",".274",".459",".356","0.815","69","20"
"Reynolds, Bryan","668804","2021","26","559","169","24",".302",".522",".390","0.912","90","5"
"Rojas, Josh","668942","2021","27","484","128","11",".264",".411",".341","0.752","44","9"
"Edman, Tommy","669242","2021","26","641","168","11",".262",".387",".308","0.695","56","30"
"Solak, Nick","669256","2021","26","458","111","11",".242",".362",".314","0.676","49","7"
"Hays, Austin","669720","2021","25","488","125","22",".256",".461",".308","0.769","71","4"
"Lopez, Nicky","670032","2021","26","497","149","2",".300",".378",".365","0.743","43","22"
"Alvarez, Yordan","670541","2021","24","537","149","33",".277",".531",".346","0.877","104","1"
"Cruz Jr., Nelson","443558","2022","41","448","105","10",".234",".337",".313","0.650","64","4"
"Blackmon, Charlie","453568","2022","35","530","140","16",".264",".419",".314","0.733","78","4"
"McCutchen, Andrew","457705","2022","35","515","122","17",".237",".384",".316","0.700","69","8"
"Turner, Justin","457759","2022","37","468","130","13",".278",".438",".350","0.788","81","3"
"Andrus, Elvis","462101","2022","33","535","133","17",".249",".404",".303","0.707","58","18"
"Santana, Carlos","467793","2022","36","431","87","19",".202",".376",".316","0.692","60","0"
"Gurriel, Yuli","493329","2022","38","545","132","8",".242",".360",".288","0.648","53","8"
"Rojas, Miguel","500743","2022","33","471","111","6",".236",".323",".283","0.606","36","9"
"Escobar, Eduardo","500871","2022","33","495","119","20",".240",".430",".295","0.725","69","0"
"Pham, Tommy","502054","2022","34","554","131","17",".236",".374",".312","0.686","63","8"
"Martinez, J.D.","502110","2022","34","533","146","16",".274",".448",".341","0.789","62","0"
"Goldschmidt, Paul","502671","2022","34","561","178","35",".317",".578",".404","0.982","115","7"
"Altuve, Jose","514888","2022","32","527","158","28",".300",".533",".387","0.920","57","18"
"Hernández, César","514917","2022","32","560","139","1",".248",".318",".311","0.629","34","10"
"Marte, Starling","516782","2022","33","466","136","16",".292",".468",".347","0.815","63","18"
"Donaldson, Josh","518626","2022","36","478","106","15",".222",".374",".308","0.682","62","2"
"Freeman, Freddie","518692","2022","32","612","199","21",".325",".511",".407","0.918","100","13"
"LeMahieu, DJ","518934","2022","33","467","122","12",".261",".377",".357","0.734","46","4"
"Rizzo, Anthony","519203","2022","32","465","104","32",".224",".480",".338","0.818","75","6"
"Flores, Wilmer","527038","2022","30","525","120","19",".229",".394",".316","0.710","71","0"
"Ozuna, Marcell","542303","2022","31","470","106","23",".226",".413",".274","0.687","56","2"
"Aguilar, Jesús","542583","2022","32","464","109","16",".235",".379",".281","0.660","51","1"
"Cron, C.J.","543068","2022","32","575","148","29",".257",".468",".315","0.783","102","0"
"Semien, Marcus","543760","2022","31","657","163","26",".248",".429",".304","0.733","83","25"
"Springer III, George","543807","2022","32","513","137","25",".267",".472",".342","0.814","76","14"
"Grichuk, Randal","545341","2022","30","506","131","19",".259",".425",".299","0.724","73","4"
"Abreu, José","547989","2022","35","601","183","15",".304",".446",".378","0.824","75","0"
"Suárez, Eugenio","553993","2022","30","543","128","31",".236",".459",".332","0.791","87","0"
"Urshela, Gio","570482","2022","30","501","143","13",".285",".429",".338","0.767","64","1"
"Schoop, Jonathan","570731","2022","30","481","97","11",".202",".322",".239","0.561","38","5"
"Arenado, Nolan","571448","2022","31","557","163","30",".293",".533",".358","0.891","103","5"
"Farmer, Kyle","571657","2022","31","526","134","14",".255",".386",".315","0.701","78","4"
"Muncy, Max","571970","2022","31","464","91","21",".196",".384",".329","0.713","69","2"
"Pollock, AJ","572041","2022","34","489","120","14",".245",".389",".292","0.681","56","3"
"Voit III, Luke","572228","2022","31","500","113","22",".226",".402",".308","0.710","69","1"
"Walker, Christian","572233","2022","31","583","141","36",".242",".477",".327","0.804","94","2"
"Yastrzemski, Mike","573262","2022","31","485","104","17",".214",".392",".305","0.697","57","5"
"Canha, Mark","592192","2022","33","462","123","13",".266",".403",".367","0.770","61","3"
"Castellanos, Nick","592206","2022","30","524","138","13",".263",".389",".305","0.694","62","7"
"Drury, Brandon","592273","2022","29","518","136","28",".263",".492",".320","0.812","87","2"
"Judge, Aaron","592450","2022","30","570","177","62",".311",".686",".425","1.111","131","16"
"Machado, Manny","592518","2022","29","578","172","32",".298",".531",".366","0.897","102","9"
"Realmuto, J.T.","592663","2022","31","504","139","22",".276",".478",".342","0.820","84","21"
"Renfroe, Hunter","592669","2022","30","474","121","29",".255",".492",".315","0.807","72","1"
"Yelich, Christian","592885","2022","30","575","145","14",".252",".383",".355","0.738","57","19"
"Merrifield, Whit","593160","2022","33","504","126","11",".250",".375",".298","0.673","58","16"
"Bogaerts, Xander","593428","2022","29","557","171","15",".307",".456",".377","0.833","73","8"
"Profar, Jurickson","595777","2022","29","575","140","15",".243",".391",".331","0.722","58","5"
"Báez, Javier","595879","2022","29","555","132","17",".238",".393",".278","0.671","67","9"
"Lindor, Francisco","596019","2022","28","630","170","26",".270",".449",".339","0.788","107","16"
"Bell, Josh","605137","2022","29","552","147","17",".266",".422",".362","0.784","71","0"
"Betts, Mookie","605141","2022","29","572","154","35",".269",".533",".340","0.873","82","12"
"Hernández, Teoscar","606192","2022","29","499","133","25",".267",".491",".316","0.807","77","6"
"Marte, Ketel","606466","2022","28","492","118","12",".240",".407",".321","0.728","52","5"
"Nimmo, Brandon","607043","2022","29","580","159","16",".274",".433",".367","0.800","64","3"
"Turner, Trea","607208","2022","29","652","194","21",".298",".466",".343","0.809","100","27"
"Ramírez, José","608070","2022","29","601","168","29",".280",".514",".355","0.869","126","20"
"Bregman, Alex","608324","2022","28","548","142","23",".259",".454",".366","0.820","93","1"
"Seager, Corey","608369","2022","28","593","145","33",".245",".455",".317","0.772","83","3"
"Winker, Jesse","608385","2022","28","456","100","14",".219",".344",".344","0.688","53","0"
"Swanson, Dansby","621020","2022","28","640","177","25",".277",".447",".329","0.776","96","18"
"Correa, Carlos","621043","2022","27","522","152","22",".291",".467",".366","0.833","64","0"
"Ward, Taylor","621493","2022","28","495","139","23",".281",".473",".360","0.833","65","5"
"Wisdom, Patrick","621550","2022","30","469","97","25",".207",".426",".298","0.724","66","8"
"Olson, Matt","621566","2022","28","616","148","34",".240",".477",".325","0.802","103","0"
"Mateo, Jorge","622761","2022","27","494","109","13",".221",".379",".267","0.646","50","35"
"Santander, Anthony","623993","2022","27","574","138","33",".240",".455",".318","0.773","89","0"
"Alonso, Pete","624413","2022","27","597","162","40",".271",".518",".352","0.870","131","5"
"Frazier, Adam","624428","2022","30","541","129","3",".238",".311",".301","0.612","42","11"
"Cronenworth, Jake","630105","2022","28","587","140","17",".239",".390",".332","0.722","88","3"
"Bellinger, Cody","641355","2022","26","504","106","19",".210",".389",".265","0.654","68","14"
"Crawford, J.P.","641487","2022","27","518","126","6",".243",".336",".339","0.675","42","3"
"Mancini III, Trey","641820","2022","30","519","124","18",".239",".391",".319","0.710","63","0"
"McMahon, Ryan","641857","2022","27","529","130","20",".246",".414",".327","0.741","67","7"
"Tellez, Rowdy","642133","2022","27","529","116","35",".219",".461",".306","0.767","89","2"
"Rosario, Amed","642708","2022","26","637","180","11",".283",".403",".312","0.715","71","18"
"Adames, Willy","642715","2022","26","563","134","31",".238",".458",".298","0.756","98","8"
"Estrada, Thairo","642731","2022","26","488","127","14",".260",".400",".322","0.722","62","21"
"Benintendi, Andrew","643217","2022","27","461","140","5",".304",".399",".373","0.772","51","8"
"Kemp, Tony","643393","2022","30","497","117","7",".235",".334",".307","0.641","46","11"
"Kiner-Falefa, Isiah","643396","2022","27","483","126","4",".261",".327",".314","0.641","48","22"
"McNeil, Jeff","643446","2022","30","533","174","9",".326",".454",".382","0.836","62","4"
"Devers, Rafael","646240","2022","25","555","164","27",".295",".521",".358","0.879","88","3"
"Arraez, Luis","650333","2022","25","547","173","8",".316",".420",".375","0.795","49","4"
"Torres, Gleyber","650402","2022","25","526","135","24",".257",".451",".310","0.761","76","10"
"Díaz, Yandy","650490","2022","30","473","140","9",".296",".423",".401","0.824","57","3"
"Rengifo, Luis","650859","2022","25","489","129","17",".264",".429",".294","0.723","52","6"
"Chapman, Matt","656305","2022","29","538","123","27",".229",".433",".324","0.757","76","2"
"Hoskins, Rhys","656555","2022","29","589","145","30",".246",".462",".332","0.794","79","2"
"Mullins II, Cedric","656775","2022","27","608","157","16",".258",".403",".318","0.721","64","34"
"Schwarber, Kyle","656941","2022","29","577","126","46",".218",".504",".323","0.827","94","10"
"Thomas, Lane","657041","2022","26","498","120","17",".241",".404",".301","0.705","52","8"
"Verdugo, Alex","657077","2022","26","593","166","11",".280",".405",".328","0.733","74","1"
"Ohtani, Shohei","660271","2022","27","586","160","34",".273",".519",".356","0.875","95","11"
"Acuña Jr., Ronald","660670","2022","24","467","124","15",".266",".413",".351","0.764","50","29"
"Varsho, Daulton","662139","2022","25","531","125","27",".235",".443",".302","0.745","74","16"
"Hoerner, Nico","663538","2022","25","481","135","10",".281",".410",".327","0.737","55","20"
"Riley, Austin","663586","2022","25","615","168","38",".273",".528",".349","0.877","93","2"
"Mountcastle, Ryan","663624","2022","25","555","139","22",".250",".423",".305","0.728","85","4"
"Hayes, Ke'Bryan","663647","2022","25","505","123","7",".244",".345",".314","0.659","41","20"
"Tucker, Kyle","663656","2022","25","544","140","30",".257",".478",".330","0.808","107","25"
"Grisham, Trent","663757","2022","25","451","83","17",".184",".341",".284","0.625","53","7"
"Rodgers, Brendan","663898","2022","25","527","140","13",".266",".408",".325","0.733","63","0"
"Lowe, Nathaniel","663993","2022","26","593","179","27",".302",".492",".358","0.850","76","2"
"Happ, Ian","664023","2022","27","573","155","17",".271",".440",".342","0.782","72","9"
"France, Ty","664034","2022","27","551","151","20",".274",".436",".338","0.774","83","0"
"Straw, Myles","664702","2022","27","535","118","0",".221",".273",".291","0.564","32","21"
"Bohm, Alec","664761","2022","25","586","164","13",".280",".398",".315","0.713","72","2"
"Brown, Seth","664913","2022","29","500","115","25",".230",".444",".305","0.749","73","11"
"Peña, Jeremy","665161","2022","24","521","132","22",".253",".426",".289","0.715","63","11"
"Guerrero Jr., Vladimir","665489","2022","23","638","175","32",".274",".480",".339","0.819","97","8"
"Soto, Juan","665742","2022","23","524","127","27",".242",".452",".401","0.853","62","6"
"Giménez, Andrés","665926","2022","23","491","146","17",".297",".466",".371","0.837","69","20"
"Bichette, Bo","666182","2022","24","652","189","24",".290",".469",".333","0.802","93","13"
"García, Adolis","666969","2022","29","605","151","27",".250",".456",".300","0.756","101","25"
"Arozarena, Randy","668227","2022","27","586","154","20",".263",".445",".327","0.772","89","32"
"Reynolds, Bryan","668804","2022","27","542","142","27",".262",".461",".345","0.806","62","7"
"Rojas, Josh","668942","2022","28","443","119","9",".269",".391",".349","0.740","56","23"
"Melendez Jr., MJ","669004","2022","23","460","100","18",".217",".393",".313","0.706","62","2"
"Murphy, Sean","669221","2022","27","537","134","18",".250",".426",".332","0.758","66","1"
"Edman, Tommy","669242","2022","27","577","153","13",".265",".400",".324","0.724","57","32"
"Smith, Will","669257","2022","27","508","132","24",".260",".465",".343","0.808","87","1"
"Hays, Austin","669720","2022","26","535","134","16",".250",".413",".306","0.719","60","2"
"Alvarez, Yordan","670541","2022","25","470","144","37",".306",".613",".406","1.019","97","1"
"Kirk, Alejandro","672386","2022","23","470","134","14",".285",".415",".372","0.787","63","0"
"Kim, Ha-Seong","673490","2022","26","517","130","11",".251",".383",".325","0.708","59","12"
"Rodríguez, Julio","677594","2022","21","511","145","28",".284",".509",".345","0.854","75","25"
"Witt Jr., Bobby","677951","2022","22","591","150","20",".254",".428",".294","0.722","80","30"
"Kwan, Steven","680757","2022","24","563","168","6",".298",".400",".373","0.773","52","19"
"Vaughn, Andrew","683734","2022","24","510","138","17",".271",".429",".321","0.750","76","0"
"Turner, Justin","457759","2023","38","558","154","23",".276",".455",".345","0.800","96","4"
"Santana, Carlos","467793","2023","37","550","132","23",".240",".429",".318","0.747","86","6"
"Goldschmidt, Paul","502671","2023","35","593","159","25",".268",".447",".363","0.810","80","11"
"Freeman, Freddie","518692","2023","33","637","211","29",".331",".567",".410","0.977","102","23"
"LeMahieu, DJ","518934","2023","34","497","121","15",".243",".390",".327","0.717","44","2"
"Perez, Salvador","521692","2023","33","538","137","23",".255",".422",".292","0.714","80","0"
"Ozuna, Marcell","542303","2023","32","530","145","40",".274",".558",".346","0.904","100","0"
"Semien, Marcus","543760","2023","32","670","185","29",".276",".478",".348","0.826","100","14"
"Springer III, George","543807","2023","33","613","158","21",".258",".405",".327","0.732","72","20"
"Harper, Bryce","547180","2023","30","457","134","21",".293",".499",".401","0.900","72","11"
"Abreu, José","547989","2023","36","540","128","18",".237",".383",".296","0.679","90","0"
"Díaz, Elias","553869","2023","32","486","130","14",".267",".409",".316","0.725","72","1"
"Suárez, Eugenio","553993","2023","31","598","139","22",".232",".391",".323","0.714","96","2"
"Arenado, Nolan","571448","2023","32","560","149","26",".266",".459",".315","0.774","93","3"
"Hernández, Enrique","571771","2023","31","465","110","11",".237",".357",".289","0.646","61","4"
"Muncy, Max","571970","2023","32","482","102","36",".212",".475",".333","0.808","105","1"
"Walker, Christian","572233","2023","32","582","150","33",".258",".497",".333","0.830","103","11"
"Canha, Mark","592192","2023","34","435","114","11",".262",".400",".355","0.755","62","11"
"Castellanos, Nick","592206","2023","31","626","170","29",".272",".476",".311","0.787","106","11"
"Drury, Brandon","592273","2023","30","485","127","26",".262",".497",".306","0.803","83","0"
"Machado, Manny","592518","2023","30","543","140","30",".258",".462",".319","0.781","91","3"
"Realmuto, J.T.","592663","2023","32","489","123","20",".252",".452",".310","0.762","63","16"
"Renfroe, Hunter","592669","2023","31","498","116","20",".233",".416",".297","0.713","60","0"
"Rosario, Eddie","592696","2023","31","478","122","21",".255",".450",".305","0.755","74","3"
"Yelich, Christian","592885","2023","31","550","153","19",".278",".447",".370","0.817","76","28"
"Merrifield, Whit","593160","2023","34","547","149","11",".272",".382",".318","0.700","67","26"
"Bogaerts, Xander","593428","2023","30","596","170","19",".285",".440",".350","0.790","58","19"
"Profar, Jurickson","595777","2023","30","459","111","9",".242",".368",".321","0.689","46","1"
"Báez, Javier","595879","2023","30","510","113","9",".222",".325",".267","0.592","59","12"
"Lindor, Francisco","596019","2023","29","602","153","31",".254",".470",".336","0.806","98","31"
"Candelario, Jeimer","600869","2023","29","505","127","22",".251",".471",".336","0.807","70","8"
