,player_id,year,Age,AB,H,HR,AVG,SLG,OBP,OPS,RBI,SB,Last Name,First Name
287,488726,2021,34,469,146,8,0.311,0.437,0.362,0.799,47,1,Brantley Jr.,Michael
288,493329,2021,37,530,169,15,0.319,0.462,0.383,0.845,81,1,Gurriel,Yuli
289,500743,2021,32,495,131,9,0.265,0.392,0.322,0.714,48,13,Rojas,Miguel
290,500871,2021,32,549,139,28,0.253,0.472,0.314,0.786,90,1,Escobar,Eduardo
291,502054,2021,33,475,109,15,0.229,0.383,0.34,0.723,49,14,Pham,Tommy
292,502110,2021,33,570,163,28,0.286,0.518,0.349,0.867,99,0,Martinez,J.D.
293,502671,2021,33,603,177,31,0.294,0.514,0.365,0.879,99,12,Goldschmidt,Paul
294,514888,2021,31,601,167,31,0.278,0.489,0.35,0.839,83,5,Altuve,Jose
295,514917,2021,31,570,132,21,0.232,0.386,0.308,0.694,62,1,Hernández,César
296,516416,2021,31,514,149,14,0.29,0.436,0.348,0.784,58,9,Segura,Jean
297,516782,2021,32,467,145,12,0.31,0.458,0.383,0.841,55,47,Marte,Starling
298,518626,2021,35,457,113,26,0.247,0.475,0.352,0.827,72,0,Donaldson,Josh
299,518692,2021,31,600,180,31,0.3,0.503,0.393,0.896,83,8,Freeman,Freddie
300,518934,2021,32,597,160,10,0.268,0.362,0.349,0.711,57,4,LeMahieu,DJ
301,519203,2021,31,496,123,22,0.248,0.44,0.344,0.784,61,6,Rizzo,Anthony
302,519317,2021,31,510,139,35,0.273,0.516,0.354,0.87,97,0,Stanton,Giancarlo
303,521692,2021,31,620,169,48,0.273,0.544,0.316,0.86,121,1,Perez,Salvador
304,541645,2021,30,461,121,29,0.262,0.49,0.33,0.82,86,8,García,Avisaíl
305,542340,2021,30,454,113,18,0.249,0.416,0.322,0.738,42,14,Villar,Jonathan
306,542583,2021,31,449,117,22,0.261,0.459,0.329,0.788,93,0,Aguilar,Jesús
307,543063,2021,34,483,144,24,0.298,0.522,0.373,0.895,90,11,Crawford,Brandon
308,543068,2021,31,470,132,28,0.281,0.53,0.375,0.905,92,1,Cron,C.J.
309,543257,2021,31,557,133,23,0.239,0.415,0.357,0.772,67,20,Grossman,Robbie
310,543281,2021,33,505,141,8,0.279,0.4,0.341,0.741,60,9,Harrison,Josh
311,543333,2021,31,509,137,12,0.269,0.395,0.337,0.732,65,5,Hosmer,Eric
312,543760,2021,30,652,173,45,0.265,0.538,0.334,0.872,102,15,Semien,Marcus
313,545341,2021,29,511,123,22,0.241,0.423,0.281,0.704,81,0,Grichuk,Randal
314,547180,2021,28,488,151,35,0.309,0.615,0.429,1.044,84,13,Harper,Bryce
315,547989,2021,34,566,148,30,0.261,0.481,0.351,0.832,117,1,Abreu,José
316,553993,2021,29,505,100,31,0.198,0.428,0.286,0.714,79,0,Suárez,Eugenio
317,570731,2021,29,623,173,22,0.278,0.435,0.32,0.755,84,2,Schoop,Jonathan
318,571448,2021,30,593,151,34,0.255,0.494,0.312,0.806,105,2,Arenado,Nolan
319,571657,2021,30,483,127,16,0.263,0.416,0.316,0.732,63,2,Farmer,Kyle
320,571745,2021,30,620,157,39,0.253,0.485,0.318,0.803,100,1,Haniger,Mitch
321,571771,2021,29,508,127,20,0.25,0.449,0.337,0.786,60,1,Hernández,Enrique
322,571970,2021,30,497,124,36,0.249,0.527,0.368,0.895,94,2,Muncy,Max
323,572122,2021,33,603,128,35,0.212,0.438,0.285,0.723,101,3,Seager,Kyle
324,572191,2021,30,483,118,12,0.244,0.356,0.297,0.653,54,14,Taylor,Michael A.
325,573262,2021,30,468,105,25,0.224,0.457,0.311,0.768,71,4,Yastrzemski,Mike
326,578428,2021,31,483,131,9,0.271,0.391,0.309,0.7,48,5,Iglesias,Jose
327,592178,2021,29,513,136,25,0.265,0.481,0.353,0.834,73,10,Bryant,Kris
328,592192,2021,32,519,120,17,0.231,0.387,0.358,0.745,61,12,Canha,Mark
329,592206,2021,29,531,164,34,0.309,0.576,0.362,0.938,100,3,Castellanos,Nick
330,592450,2021,29,550,158,39,0.287,0.544,0.373,0.917,98,6,Judge,Aaron
331,592518,2021,28,564,157,28,0.278,0.489,0.347,0.836,106,12,Machado,Manny
332,592663,2021,30,476,125,17,0.263,0.439,0.343,0.782,73,13,Realmuto,J.T.
333,592669,2021,29,521,135,31,0.259,0.501,0.315,0.816,96,1,Renfroe,Hunter
334,593160,2021,32,664,184,10,0.277,0.395,0.317,0.712,74,40,Merrifield,Whit
335,593428,2021,28,529,156,23,0.295,0.493,0.37,0.863,79,5,Bogaerts,Xander
336,593871,2021,27,588,158,33,0.269,0.503,0.323,0.826,98,11,Polanco,Jorge
337,593934,2021,28,470,105,30,0.223,0.466,0.312,0.778,75,2,Sanó,Miguel
338,594807,2021,32,513,117,38,0.228,0.491,0.281,0.772,113,5,Duvall,Adam
339,595879,2021,28,502,133,31,0.265,0.494,0.319,0.813,87,18,Báez,Javier
340,596019,2021,27,452,104,20,0.23,0.412,0.322,0.734,63,10,Lindor,Francisco
341,596115,2021,28,526,132,24,0.251,0.471,0.329,0.8,75,20,Story,Trevor
342,600869,2021,27,557,151,16,0.271,0.443,0.351,0.794,67,0,Candelario,Jeimer
343,605137,2021,28,498,130,27,0.261,0.476,0.347,0.823,88,0,Bell,Josh
344,605141,2021,28,466,123,23,0.264,0.487,0.367,0.854,58,10,Betts,Mookie
345,606132,2021,27,487,133,6,0.273,0.372,0.327,0.699,50,20,Tapia,Raimel
346,606192,2021,28,550,163,32,0.296,0.524,0.346,0.87,116,12,Hernández,Teoscar
347,607208,2021,28,595,195,28,0.328,0.536,0.375,0.911,77,32,Turner,Trea
348,608070,2021,28,552,147,36,0.266,0.538,0.355,0.893,103,27,Ramírez,José
349,608336,2021,27,498,99,38,0.199,0.458,0.351,0.809,77,6,Gallo,Joey
350,621020,2021,27,588,146,27,0.248,0.449,0.311,0.76,88,9,Swanson,Dansby
351,621028,2021,27,517,117,5,0.226,0.309,0.265,0.574,39,6,Newman,Kevin
352,621035,2021,30,507,129,20,0.254,0.438,0.344,0.782,73,13,Taylor,Chris
353,621043,2021,26,555,155,26,0.279,0.485,0.366,0.851,92,0,Correa,Carlos
354,621566,2021,27,565,153,39,0.271,0.54,0.371,0.911,111,4,Olson,Matt
355,624413,2021,26,561,147,37,0.262,0.519,0.344,0.863,94,3,Alonso,Pete
356,624428,2021,29,577,176,5,0.305,0.411,0.368,0.779,43,10,Frazier,Adam
357,624585,2021,29,516,115,27,0.223,0.432,0.316,0.748,70,0,Soler,Jorge
358,630105,2021,27,567,151,21,0.266,0.46,0.34,0.8,71,4,Cronenworth,Jake
359,640457,2021,26,518,121,27,0.234,0.458,0.315,0.773,106,4,Meadows,Austin
360,641313,2021,28,527,163,17,0.309,0.469,0.338,0.807,61,18,Anderson,Tim
361,641487,2021,26,619,169,9,0.273,0.376,0.338,0.714,54,3,Crawford,J.P.
362,641531,2021,29,487,105,16,0.216,0.394,0.285,0.679,54,5,Dozier,Hunter
363,641820,2021,29,556,142,21,0.255,0.432,0.326,0.758,71,0,Mancini III,Trey
364,641857,2021,26,528,134,23,0.254,0.449,0.331,0.78,86,6,McMahon,Ryan
365,641933,2021,26,482,138,34,0.286,0.56,0.352,0.912,80,15,O'Neill,Tyler
366,642708,2021,25,550,155,11,0.282,0.409,0.321,0.73,57,13,Rosario,Amed
367,642715,2021,25,497,130,25,0.262,0.481,0.337,0.818,73,5,Adames,Willy
368,643217,2021,26,493,136,17,0.276,0.442,0.324,0.766,73,8,Benintendi,Andrew
369,643396,2021,26,635,172,8,0.271,0.357,0.312,0.669,53,20,Kiner-Falefa,Isiah
370,645277,2021,24,629,163,30,0.259,0.488,0.31,0.798,106,20,Albies,Ozzie
371,646240,2021,24,591,165,38,0.279,0.538,0.352,0.89,113,5,Devers,Rafael
372,649966,2021,24,490,122,23,0.249,0.445,0.345,0.79,75,5,Urías,Luis
373,650402,2021,24,459,119,9,0.259,0.366,0.331,0.697,51,14,Torres,Gleyber
374,650490,2021,29,465,119,13,0.256,0.387,0.353,0.74,64,1,Díaz,Yandy
375,656305,2021,28,529,111,27,0.21,0.403,0.314,0.717,72,3,Chapman,Matt
376,656775,2021,26,602,175,30,0.291,0.518,0.36,0.878,59,30,Mullins II,Cedric
377,656976,2021,25,498,133,11,0.267,0.404,0.328,0.732,49,1,Smith,Pavin
378,657077,2021,25,544,157,13,0.289,0.426,0.351,0.777,63,6,Verdugo,Alex
379,660162,2021,26,520,137,14,0.263,0.412,0.375,0.787,61,3,Moncada,Yoán
380,660271,2021,26,537,138,46,0.257,0.592,0.372,0.964,100,26,Ohtani,Shohei
381,663586,2021,24,590,179,33,0.303,0.531,0.367,0.898,107,0,Riley,Austin
382,663624,2021,24,534,136,33,0.255,0.487,0.309,0.796,89,4,Mountcastle,Ryan
383,663656,2021,24,506,149,30,0.294,0.557,0.359,0.916,92,14,Tucker,Kyle
384,663697,2021,24,532,143,21,0.269,0.459,0.376,0.835,69,12,India,Jonathan
385,663757,2021,24,462,112,15,0.242,0.413,0.327,0.74,62,13,Grisham,Trent
386,663993,2021,25,557,147,18,0.264,0.415,0.357,0.772,72,8,Lowe,Nathaniel
387,664023,2021,26,465,105,25,0.226,0.434,0.323,0.757,66,9,Happ,Ian
388,664034,2021,26,571,166,18,0.291,0.445,0.368,0.813,73,0,France,Ty
389,664040,2021,26,535,132,39,0.247,0.523,0.34,0.863,99,7,Lowe,Brandon
390,664058,2021,27,626,164,2,0.262,0.324,0.297,0.621,47,15,Fletcher,David
391,664702,2021,26,564,153,4,0.271,0.348,0.349,0.697,48,30,Straw,Myles
392,665120,2021,27,530,147,29,0.277,0.509,0.34,0.849,98,2,Walsh,Jared
393,665487,2021,22,478,135,42,0.282,0.611,0.364,0.975,97,25,Tatis Jr.,Fernando
394,665489,2021,22,604,188,48,0.311,0.601,0.401,1.002,111,4,Guerrero Jr.,Vladimir
395,665742,2021,22,502,157,29,0.313,0.534,0.465,0.999,95,9,Soto,Juan
396,665862,2021,23,464,115,18,0.248,0.425,0.303,0.728,53,23,Chisholm Jr.,Jazz
397,666182,2021,23,640,191,29,0.298,0.484,0.343,0.827,102,25,Bichette,Bo
398,666185,2021,22,542,144,18,0.266,0.437,0.343,0.78,65,2,Carlson,Dylan
399,666969,2021,28,581,141,31,0.243,0.454,0.286,0.74,90,16,García,Adolis
400,666971,2021,27,500,138,21,0.276,0.466,0.319,0.785,84,1,Gurriel Jr.,Lourdes
401,668227,2021,26,529,145,20,0.274,0.459,0.356,0.815,69,20,Arozarena,Randy
402,668804,2021,26,559,169,24,0.302,0.522,0.39,0.912,90,5,Reynolds,Bryan
403,668942,2021,27,484,128,11,0.264,0.411,0.341,0.752,44,9,Rojas,Josh
404,669242,2021,26,641,168,11,0.262,0.387,0.308,0.695,56,30,Edman,Tommy
405,669256,2021,26,458,111,11,0.242,0.362,0.314,0.676,49,7,Solak,Nick
406,669720,2021,25,488,125,22,0.256,0.461,0.308,0.769,71,4,Hays,Austin
407,670032,2021,26,497,149,2,0.3,0.378,0.365,0.743,43,22,Lopez,Nicky
408,670541,2021,24,537,149,33,0.277,0.531,0.346,0.877,104,1,Alvarez,Yordan
409,443558,2022,41,448,105,10,0.234,0.337,0.313,0.65,64,4,Cruz Jr.,Nelson
410,453568,2022,35,530,140,16,0.264,0.419,0.314,0.733,78,4,Blackmon,Charlie
411,457705,2022,35,515,122,17,0.237,0.384,0.316,0.7,69,8,McCutchen,Andrew
412,457759,2022,37,468,130,13,0.278,0.438,0.35,0.788,81,3,Turner,Justin
413,462101,2022,33,535,133,17,0.249,0.404,0.303,0.707,58,18,Andrus,Elvis
414,467793,2022,36,431,87,19,0.202,0.376,0.316,0.692,60,0,Santana,Carlos
415,493329,2022,38,545,132,8,0.242,0.36,0.288,0.648,53,8,Gurriel,Yuli
416,500743,2022,33,471,111,6,0.236,0.323,0.283,0.606,36,9,Rojas,Miguel
417,500871,2022,33,495,119,20,0.24,0.43,0.295,0.725,69,0,Escobar,Eduardo
418,502054,2022,34,554,131,17,0.236,0.374,0.312,0.686,63,8,Pham,Tommy
419,502110,2022,34,533,146,16,0.274,0.448,0.341,0.789,62,0,Martinez,J.D.
420,502671,2022,34,561,178,35,0.317,0.578,0.404,0.982,115,7,Goldschmidt,Paul
421,514888,2022,32,527,158,28,0.3,0.533,0.387,0.92,57,18,Altuve,Jose
422,514917,2022,32,560,139,1,0.248,0.318,0.311,0.629,34,10,Hernández,César
423,516782,2022,33,466,136,16,0.292,0.468,0.347,0.815,63,18,Marte,Starling
424,518626,2022,36,478,106,15,0.222,0.374,0.308,0.682,62,2,Donaldson,Josh
425,518692,2022,32,612,199,21,0.325,0.511,0.407,0.918,100,13,Freeman,Freddie
426,518934,2022,33,467,122,12,0.261,0.377,0.357,0.734,46,4,LeMahieu,DJ
427,519203,2022,32,465,104,32,0.224,0.48,0.338,0.818,75,6,Rizzo,Anthony
428,527038,2022,30,525,120,19,0.229,0.394,0.316,0.71,71,0,Flores,Wilmer
429,542303,2022,31,470,106,23,0.226,0.413,0.274,0.687,56,2,Ozuna,Marcell
430,542583,2022,32,464,109,16,0.235,0.379,0.281,0.66,51,1,Aguilar,Jesús
431,543068,2022,32,575,148,29,0.257,0.468,0.315,0.783,102,0,Cron,C.J.
432,543760,2022,31,657,163,26,0.248,0.429,0.304,0.733,83,25,Semien,Marcus
433,543807,2022,32,513,137,25,0.267,0.472,0.342,0.814,76,14,Springer III,George
434,545341,2022,30,506,131,19,0.259,0.425,0.299,0.724,73,4,Grichuk,Randal
435,547989,2022,35,601,183,15,0.304,0.446,0.378,0.824,75,0,Abreu,José
436,553993,2022,30,543,128,31,0.236,0.459,0.332,0.791,87,0,Suárez,Eugenio
437,570482,2022,30,501,143,13,0.285,0.429,0.338,0.767,64,1,Urshela,Gio
438,570731,2022,30,481,97,11,0.202,0.322,0.239,0.561,38,5,Schoop,Jonathan
439,571448,2022,31,557,163,30,0.293,0.533,0.358,0.891,103,5,Arenado,Nolan
440,571657,2022,31,526,134,14,0.255,0.386,0.315,0.701,78,4,Farmer,Kyle
441,571970,2022,31,464,91,21,0.196,0.384,0.329,0.713,69,2,Muncy,Max
442,572041,2022,34,489,120,14,0.245,0.389,0.292,0.681,56,3,Pollock,AJ
443,572228,2022,31,500,113,22,0.226,0.402,0.308,0.71,69,1,Voit III,Luke
444,572233,2022,31,583,141,36,0.242,0.477,0.327,0.804,94,2,Walker,Christian
445,573262,2022,31,485,104,17,0.214,0.392,0.305,0.697,57,5,Yastrzemski,Mike
446,592192,2022,33,462,123,13,0.266,0.403,0.367,0.77,61,3,Canha,Mark
447,592206,2022,30,524,138,13,0.263,0.389,0.305,0.694,62,7,Castellanos,Nick
448,592273,2022,29,518,136,28,0.263,0.492,0.32,0.812,87,2,Drury,Brandon
449,592450,2022,30,570,177,62,0.311,0.686,0.425,1.111,131,16,Judge,Aaron
450,592518,2022,29,578,172,32,0.298,0.531,0.366,0.897,102,9,Machado,Manny
451,592663,2022,31,504,139,22,0.276,0.478,0.342,0.82,84,21,Realmuto,J.T.
452,592669,2022,30,474,121,29,0.255,0.492,0.315,0.807,72,1,Renfroe,Hunter
453,592885,2022,30,575,145,14,0.252,0.383,0.355,0.738,57,19,Yelich,Christian
454,593160,2022,33,504,126,11,0.25,0.375,0.298,0.673,58,16,Merrifield,Whit
455,593428,2022,29,557,171,15,0.307,0.456,0.377,0.833,73,8,Bogaerts,Xander
456,595777,2022,29,575,140,15,0.243,0.391,0.331,0.722,58,5,Profar,Jurickson
457,595879,2022,29,555,132,17,0.238,0.393,0.278,0.671,67,9,Báez,Javier
458,596019,2022,28,630,170,26,0.27,0.449,0.339,0.788,107,16,Lindor,Francisco
459,605137,2022,29,552,147,17,0.266,0.422,0.362,0.784,71,0,Bell,Josh
460,605141,2022,29,572,154,35,0.269,0.533,0.34,0.873,82,12,Betts,Mookie
461,606192,2022,29,499,133,25,0.267,0.491,0.316,0.807,77,6,Hernández,Teoscar
462,606466,2022,28,492,118,12,0.24,0.407,0.321,0.728,52,5,Marte,Ketel
463,607043,2022,29,580,159,16,0.274,0.433,0.367,0.8,64,3,Nimmo,Brandon
464,607208,2022,29,652,194,21,0.298,0.466,0.343,0.809,100,27,Turner,Trea
465,608070,2022,29,601,168,29,0.28,0.514,0.355,0.869,126,20,Ramírez,José
466,608324,2022,28,548,142,23,0.259,0.454,0.366,0.82,93,1,Bregman,Alex
467,608369,2022,28,593,145,33,0.245,0.455,0.317,0.772,83,3,Seager,Corey
468,608385,2022,28,456,100,14,0.219,0.344,0.344,0.688,53,0,Winker,Jesse
469,621020,2022,28,640,177,25,0.277,0.447,0.329,0.776,96,18,Swanson,Dansby
470,621043,2022,27,522,152,22,0.291,0.467,0.366,0.833,64,0,Correa,Carlos
471,621493,2022,28,495,139,23,0.281,0.473,0.36,0.833,65,5,Ward,Taylor
472,621550,2022,30,469,97,25,0.207,0.426,0.298,0.724,66,8,Wisdom,Patrick
473,621566,2022,28,616,148,34,0.24,0.477,0.325,0.802,103,0,Olson,Matt
474,622761,2022,27,494,109,13,0.221,0.379,0.267,0.646,50,35,Mateo,Jorge
475,623993,2022,27,574,138,33,0.24,0.455,0.318,0.773,89,0,Santander,Anthony
476,624413,2022,27,597,162,40,0.271,0.518,0.352,0.87,131,5,Alonso,Pete
477,624428,2022,30,541,129,3,0.238,0.311,0.301,0.612,42,11,Frazier,Adam
478,630105,2022,28,587,140,17,0.239,0.39,0.332,0.722,88,3,Cronenworth,Jake
479,641355,2022,26,504,106,19,0.21,0.389,0.265,0.654,68,14,Bellinger,Cody
480,641487,2022,27,518,126,6,0.243,0.336,0.339,0.675,42,3,Crawford,J.P.
481,641820,2022,30,519,124,18,0.239,0.391,0.319,0.71,63,0,Mancini III,Trey
482,641857,2022,27,529,130,20,0.246,0.414,0.327,0.741,67,7,McMahon,Ryan
483,642133,2022,27,529,116,35,0.219,0.461,0.306,0.767,89,2,Tellez,Rowdy
484,642708,2022,26,637,180,11,0.283,0.403,0.312,0.715,71,18,Rosario,Amed
485,642715,2022,26,563,134,31,0.238,0.458,0.298,0.756,98,8,Adames,Willy
486,642731,2022,26,488,127,14,0.26,0.4,0.322,0.722,62,21,Estrada,Thairo
487,643217,2022,27,461,140,5,0.304,0.399,0.373,0.772,51,8,Benintendi,Andrew
488,643393,2022,30,497,117,7,0.235,0.334,0.307,0.641,46,11,Kemp,Tony
489,643396,2022,27,483,126,4,0.261,0.327,0.314,0.641,48,22,Kiner-Falefa,Isiah
490,643446,2022,30,533,174,9,0.326,0.454,0.382,0.836,62,4,McNeil,Jeff
491,646240,2022,25,555,164,27,0.295,0.521,0.358,0.879,88,3,Devers,Rafael
492,650333,2022,25,547,173,8,0.316,0.42,0.375,0.795,49,4,Arraez,Luis
493,650402,2022,25,526,135,24,0.257,0.451,0.31,0.761,76,10,Torres,Gleyber
494,650490,2022,30,473,140,9,0.296,0.423,0.401,0.824,57,3,Díaz,Yandy
495,650859,2022,25,489,129,17,0.264,0.429,0.294,0.723,52,6,Rengifo,Luis
496,656305,2022,29,538,123,27,0.229,0.433,0.324,0.757,76,2,Chapman,Matt
497,656555,2022,29,589,145,30,0.246,0.462,0.332,0.794,79,2,Hoskins,Rhys
498,656775,2022,27,608,157,16,0.258,0.403,0.318,0.721,64,34,Mullins II,Cedric
499,656941,2022,29,577,126,46,0.218,0.504,0.323,0.827,94,10,Schwarber,Kyle
500,657041,2022,26,498,120,17,0.241,0.404,0.301,0.705,52,8,Thomas,Lane
501,657077,2022,26,593,166,11,0.28,0.405,0.328,0.733,74,1,Verdugo,Alex
502,660271,2022,27,586,160,34,0.273,0.519,0.356,0.875,95,11,Ohtani,Shohei
503,660670,2022,24,467,124,15,0.266,0.413,0.351,0.764,50,29,Acuña Jr.,Ronald
504,662139,2022,25,531,125,27,0.235,0.443,0.302,0.745,74,16,Varsho,Daulton
505,663538,2022,25,481,135,10,0.281,0.41,0.327,0.737,55,20,Hoerner,Nico
506,663586,2022,25,615,168,38,0.273,0.528,0.349,0.877,93,2,Riley,Austin
507,663624,2022,25,555,139,22,0.25,0.423,0.305,0.728,85,4,Mountcastle,Ryan
508,663647,2022,25,505,123,7,0.244,0.345,0.314,0.659,41,20,Hayes,Ke'Bryan
509,663656,2022,25,544,140,30,0.257,0.478,0.33,0.808,107,25,Tucker,Kyle
510,663757,2022,25,451,83,17,0.184,0.341,0.284,0.625,53,7,Grisham,Trent
511,663898,2022,25,527,140,13,0.266,0.408,0.325,0.733,63,0,Rodgers,Brendan
512,663993,2022,26,593,179,27,0.302,0.492,0.358,0.85,76,2,Lowe,Nathaniel
513,664023,2022,27,573,155,17,0.271,0.44,0.342,0.782,72,9,Happ,Ian
514,664034,2022,27,551,151,20,0.274,0.436,0.338,0.774,83,0,France,Ty
515,664702,2022,27,535,118,0,0.221,0.273,0.291,0.564,32,21,Straw,Myles
516,664761,2022,25,586,164,13,0.28,0.398,0.315,0.713,72,2,Bohm,Alec
517,664913,2022,29,500,115,25,0.23,0.444,0.305,0.749,73,11,Brown,Seth
518,665161,2022,24,521,132,22,0.253,0.426,0.289,0.715,63,11,Peña,Jeremy
519,665489,2022,23,638,175,32,0.274,0.48,0.339,0.819,97,8,Guerrero Jr.,Vladimir
520,665742,2022,23,524,127,27,0.242,0.452,0.401,0.853,62,6,Soto,Juan
521,665926,2022,23,491,146,17,0.297,0.466,0.371,0.837,69,20,Giménez,Andrés
522,666182,2022,24,652,189,24,0.29,0.469,0.333,0.802,93,13,Bichette,Bo
523,666969,2022,29,605,151,27,0.25,0.456,0.3,0.756,101,25,García,Adolis
524,668227,2022,27,586,154,20,0.263,0.445,0.327,0.772,89,32,Arozarena,Randy
525,668804,2022,27,542,142,27,0.262,0.461,0.345,0.806,62,7,Reynolds,Bryan
526,668942,2022,28,443,119,9,0.269,0.391,0.349,0.74,56,23,Rojas,Josh
527,669004,2022,23,460,100,18,0.217,0.393,0.313,0.706,62,2,Melendez Jr.,MJ
528,669221,2022,27,537,134,18,0.25,0.426,0.332,0.758,66,1,Murphy,Sean
529,669242,2022,27,577,153,13,0.265,0.4,0.324,0.724,57,32,Edman,Tommy
530,669257,2022,27,508,132,24,0.26,0.465,0.343,0.808,87,1,Smith,Will
531,669720,2022,26,535,134,16,0.25,0.413,0.306,0.719,60,2,Hays,Austin
532,670541,2022,25,470,144,37,0.306,0.613,0.406,1.019,97,1,Alvarez,Yordan
533,672386,2022,23,470,134,14,0.285,0.415,0.372,0.787,63,0,Kirk,Alejandro
534,673490,2022,26,517,130,11,0.251,0.383,0.325,0.708,59,12,Kim,Ha-Seong
535,677594,2022,21,511,145,28,0.284,0.509,0.345,0.854,75,25,Rodríguez,Julio
536,677951,2022,22,591,150,20,0.254,0.428,0.294,0.722,80,30,Witt Jr.,Bobby
537,680757,2022,24,563,168,6,0.298,0.4,0.373,0.773,52,19,Kwan,Steven
538,683734,2022,24,510,138,17,0.271,0.429,0.321,0.75,76,0,Vaughn,Andrew
539,457759,2023,38,558,154,23,0.276,0.455,0.345,0.8,96,4,Turner,Justin
540,467793,2023,37,550,132,23,0.24,0.429,0.318,0.747,86,6,Santana,Carlos
541,502671,2023,35,593,159,25,0.268,0.447,0.363,0.81,80,11,Goldschmidt,Paul
542,518692,2023,33,637,211,29,0.331,0.567,0.41,0.977,102,23,Freeman,Freddie
543,518934,2023,34,497,121,15,0.243,0.39,0.327,0.717,44,2,LeMahieu,DJ
544,521692,2023,33,538,137,23,0.255,0.422,0.292,0.714,80,0,Perez,Salvador
545,542303,2023,32,530,145,40,0.274,0.558,0.346,0.904,100,0,Ozuna,Marcell
546,543760,2023,32,670,185,29,0.276,0.478,0.348,0.826,100,14,Semien,Marcus
547,543807,2023,33,613,158,21,0.258,0.405,0.327,0.732,72,20,Springer III,George
548,547180,2023,30,457,134,21,0.293,0.499,0.401,0.9,72,11,Harper,Bryce
549,547989,2023,36,540,128,18,0.237,0.383,0.296,0.679,90,0,Abreu,José
550,553869,2023,32,486,130,14,0.267,0.409,0.316,0.725,72,1,Díaz,Elias
551,553993,2023,31,598,139,22,0.232,0.391,0.323,0.714,96,2,Suárez,Eugenio
552,571448,2023,32,560,149,26,0.266,0.459,0.315,0.774,93,3,Arenado,Nolan
553,571771,2023,31,465,110,11,0.237,0.357,0.289,0.646,61,4,Hernández,Enrique
554,571970,2023,32,482,102,36,0.212,0.475,0.333,0.808,105,1,Muncy,Max
555,572233,2023,32,582,150,33,0.258,0.497,0.333,0.83,103,11,Walker,Christian
556,592192,2023,34,435,114,11,0.262,0.4,0.355,0.755,62,11,Canha,Mark
557,592206,2023,31,626,170,29,0.272,0.476,0.311,0.787,106,11,Castellanos,Nick
558,592273,2023,30,485,127,26,0.262,0.497,0.306,0.803,83,0,Drury,Brandon
559,592518,2023,30,543,140,30,0.258,0.462,0.319,0.781,91,3,Machado,Manny
560,592663,2023,32,489,123,20,0.252,0.452,0.31,0.762,63,16,Realmuto,J.T.
561,592669,2023,31,498,116,20,0.233,0.416,0.297,0.713,60,0,Renfroe,Hunter
562,592696,2023,31,478,122,21,0.255,0.45,0.305,0.755,74,3,Rosario,Eddie
563,592885,2023,31,550,153,19,0.278,0.447,0.37,0.817,76,28,Yelich,Christian
564,593160,2023,34,547,149,11,0.272,0.382,0.318,0.7,67,26,Merrifield,Whit
565,593428,2023,30,596,170,19,0.285,0.44,0.35,0.79,58,19,Bogaerts,Xander
566,595777,2023,30,459,111,9,0.242,0.368,0.321,0.689,46,1,Profar,Jurickson
567,595879,2023,30,510,113,9,0.222,0.325,0.267,0.592,59,12,Báez,Javier
568,596019,2023,29,602,153,31,0.254,0.47,0.336,0.806,98,31,Lindor,Francisco
